"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_it","Text_it"
5268,32.8,32.8,67.2,"Vacallo (TI)","Gli elettori di Vacallo si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 67,2 per cento di voti contrari. Vacallo ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5269,34.4,34.4,65.6,"Breggia (TI)","Gli abitanti di Breggia hanno respinto l'iniziativa per la resposanbilità ambientale con il 65,6 per cento di ""no"". Breggia ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5281,27.9,27.9,72.1,"Biasca (TI)","Gli elettori di Biasca si sono mostrati scettici nei confronti del potenziamento delle strade nazionali, che è stata respinta con il 72,1 per cento di voti contrari. Biasca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5287,24,24,76,"Riviera (TI)","I cittadini di Riviera hanno respinto l'iniziativa per la resposanbilità ambientale con il 76 per cento di voti contrari. Riviera ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5304,32,32,68,"Bosco/Gurin (TI)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Bosco/Gurin, dove è stata respinta con 17 voti contro i 8 a favore. Bosco/Gurin ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5307,13.6,13.6,86.4,"Campo (Vallemaggia) (TI)","L'iniziativa per la resposanbilità ambientale è stata respinta dagli elettori di Campo (Vallemaggia), dove i ""no"" sono stati 19 e i voti favorevoli 3. Campo (Vallemaggia) ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5309,16.7,16.7,83.3,"Cerentino (TI)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Cerentino, dove è stata respinta con 20 voti contro i 4 a favore. Cerentino ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5310,28.6,28.6,71.4,"Cevio (TI)","Il 71,4 per cento degli elettori di Cevio ha respinto l'iniziativa per la resposanbilità ambientale. Cevio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5315,27.8,27.8,72.2,"Linescio (TI)","L'iniziativa per la resposanbilità ambientale non ha passato la prova delle urne a Linescio, dove è stata respinta con 13 voti contro i 5 a favore. Linescio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5317,26.9,26.9,73.1,"Maggia (TI)","Il 73,1 per cento degli elettori di Maggia ha respinto l'iniziativa per la resposanbilità ambientale. Maggia ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5323,15.9,15.9,84.1,"Lavizzara (TI)","A Lavizzara gli abitanti si sono opposti al potenziamento delle strade nazionali con il 84,1 per cento di voti a sfavore. Lavizzara ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5324,31.2,31.2,68.8,"Avegno Gordevio (TI)","Gli abitanti di Avegno Gordevio hanno respinto l'iniziativa per la resposanbilità ambientale con il 68,8 per cento di ""no"". Avegno Gordevio ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5396,38.2,38.2,61.8,"Terre di Pedemonte (TI)","Gli abitanti di Terre di Pedemonte hanno respinto l'iniziativa per la resposanbilità ambientale con il 61,8 per cento di ""no"". Terre di Pedemonte ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5397,41.4,41.4,58.6,"Centovalli (TI)","A Centovalli gli abitanti si sono opposti al potenziamento delle strade nazionali con il 58,6 per cento di voti a sfavore. Centovalli ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5398,27.1,27.1,72.9,"Gambarogno (TI)","Gli abitanti di Gambarogno hanno respinto l'iniziativa per la resposanbilità ambientale con il 72,9 per cento di ""no"". Gambarogno ha respinto il testo, risultato che si è confermato anche a livello cantonale."
5399,27.5,27.5,72.5,"Verzasca (TI)","Il 72,5 per cento degli elettori di Verzasca ha respinto l'iniziativa per la resposanbilità ambientale. Verzasca ha respinto il testo, risultato che si è confermato anche a livello cantonale."
